type,val
b0,22
b1,23
b2,24.25
b3,22.25
b4,19.25
b5,20
b6,19.5
b7,17
b8,24.5
b9,17.75
b10,20.75
b11,20.25
b12,17
b13,15.5
b14,13.5
b15,23.75
b16,14.25
b17,25.25
b18,20.25
b19,20.75
b20,23
b21,20
b22,21
b23,20.25
b24,23.75
b25,21.25
b26,20.5
b27,28.25
b28,18.75
b29,18.75
b30,19
b31,22
b32,21.5
b33,16.75
b34,18.75
b35,23.25
b36,19.5
b37,16.75
b38,22
b39,23.25
b40,24.75
b41,16.5
b42,23
b43,21.25
b44,20
b45,20.25
b46,26
b47,21.25
b48,14
b49,15
b50,18.5
b51,15.75
b52,25.25
b53,21.5
b54,26
b55,17.25
b56,19
b57,24.25
b58,16.5
b59,19.75
b60,25.5
b61,19
b62,16.75
b63,22.25
b64,16.75
b65,18.75
b66,19
b67,22.5
b68,18.25
b69,14
b70,23
b71,20
b72,24
b73,20.25
b74,20
b75,20.75
b76,19.25
b77,21.5
b78,22.75
b79,22.75
b80,27
b81,21
b82,22
b83,19.25
b84,22.75
b85,16
b86,21.25
b87,23.75
b88,22.5
b89,23.75
b90,21.5
b91,20.75
b92,23
b93,19.25
b94,17.5
b95,19
b96,25.25
b97,16.75
b98,17.25
b99,26.5
b100,18.25
b101,21.5
b102,21.25
b103,22.25
b104,21
b105,17
b106,25
b107,22.25
b108,11
b109,25
b110,25
b111,28.5
b112,17.5
b113,16.75
b114,21.25
b115,18.75
b116,18.5
b117,22.5
b118,14.25
b119,18.5
b120,17.5
b121,19.75
b122,17.5
b123,22.25
b124,20.75
yar,24.6
yhw,21.5
ysvm,23.8
ylstm,22.9
ymlp,20.6
yrf,23.7
yxgb,20.5
yarima,19.8
