0.2876820724517808,0.027398974188114433,-0.055569851154810834,0.15822400521489444,-0.2478361639045814,0.2231435513142097,-0.19237189264745602,0.7375989431307794,-0.38395890288720125,0.0,-0.02150620522096336,-0.02197890671877545,0.49740260343385057,-0.5663954749208018,0.6190392084062233,0.07410797215372167,-0.04879016416943216,0.024692612590372143,-0.03727139479723185,-0.051959738930711374,0.12516314295400655,-0.19415601444095731,0.2732933349996811,0.1510402574128653,-0.4387223298646461,-0.1910552367627094,0.5212969236332858,0.060624621816434576,-0.42028019389330495,0.5910979262057756,-0.01666705248521172,-0.18400364297693983,0.23319388716771172,-0.35097692282409465,-0.07061756721395351,0.04762804898925399,0.4509274821849223,-0.26088387929705714,0.2308064240597787,-0.007662872745568983,-0.031252543504104224,-0.1823215567939549,0.2805135829731684,-0.3095011198464208,0.10241500542807014,-0.1424203400417685,0.020202707317519497,0.5068176023684519,-0.2917062227515066
0.06979895586443632,-0.12826290685016534,-0.05135685926683082,-0.321768043313097,0.001027674292793171,-0.04968431498587987,0.15508623037767177,-0.10232370191129458,-0.38395890288720125,-0.30270307039683136,0.1687270649580465,-0.05830282757790642,-0.2814764828133628,-0.02051128953925975,0.13260517886394738,0.06730295356557858,-0.5488943899333945,0.06729993600607287,-0.16815740546216182,0.11726290730352623,-0.15759967042860504,0.27252515110124,-0.17558457277822043,-0.02706884217125516,0.41826120617357887,-0.289909476465657,-0.16774820744251961,0.02034451380734842,-0.38691202576378303,-0.4135902349070614,0.04159032679509314,-0.015067926358098775,0.3475001767911112,0.0479995968105084,-0.26080555246557235,-0.23151842817910562,-0.12574873723967114,-0.19579094303522981,-0.19046659624853512,-0.2263986495230781,-0.34692754346712174,-0.4246378137384556,0.18974226340148914,0.12174500893939964,-0.26781219515467586,0.8136107795925547,-0.15645409063374122,0.13522793665704452,-0.1691954887615409
0.2736837068789222,-0.18816166580366134,-0.046401608299861466,0.12612936448239007,0.45561865813610813,0.11953833124835773,-0.36031029760987554,-0.2248344359012603,-0.3285961979428021,-0.2488638381973746,-0.2633145009067319,0.6672542556144418,0.5607177245403931,0.0586763021274684,-0.06359610366344004,-0.4827942237039435,-0.34052354439363547,-0.07489541318667281,-0.01030378359423885,0.44419526460076825,0.7854049542838974,-0.04051317392527555,0.30412308768579766,0.25391549161737215,0.028013727769794314,0.14213208939912145,-0.09274335577385165,-0.31705304835914494,-0.0388377535183269,0.524257936318149,-0.178814873034597,0.005094666256751146,0.8692317811952999,0.41517306199177806,-0.20669694055468352,0.14495341859049565,0.2378504486320977,-0.3754330460805351,0.4087703869533729,-0.07474418240602658,0.41120175286815563,0.13041461449803582,-0.21266060933638373,0.04817542050150937,-0.17223500312784906,-0.0002249908490228325,-0.2874556140462812,0.30272949458607323,0.010485344950642253
0.12158405526146135,-0.1668628163446378,0.08694285256868313,0.1887943699288109,-0.24960895476403167,0.6164305482685792,0.30080229966209615,-0.07623682731079812,-0.10123482017146754,-0.017512326198813315,-0.08831182349649483,-0.14658151482713566,0.3340170330880233,0.07906774686529013,0.08323950772835984,0.16266899808214846,-0.3912655762641155,0.18069646683712137,-0.15163695664695756,0.06240582291901434,-0.3520311021583794,-0.2897332064677841,0.09121338452288548,-0.19318962530107914,-0.2573173930566925,0.3257949755724312,-0.15428167559698552,-0.01856296985029357,0.40675638916789936,0.2114815421412088,-0.01666705248521172,0.1887575524300609,0.6184282744611165,0.20209602843895347,0.11724530801461891,0.046403810437482304,-0.2553237436774544,0.5734058998896577,0.08183802965613092,-0.17433220818307155,-0.0026410000356855146,0.16249923795198162,0.12079914811588546,0.5839751211793729,-0.0185921626121673,-0.2157856308407986,0.04994194812021212,0.5068176023684519,0.0023725401239498706
-0.05977605057334698,-0.18816166580366134,0.13230602690647894,-0.007406912598576509,-0.1880706349408978,0.06733151327988245,0.051568675640053005,-0.15689385668040992,-0.3285961979428021,0.01616132824428105,0.5564780589137349,-0.29517912341759783,0.36484678577413976,-0.2539084317862838,0.5123944697897864,-0.4827942237039435,-0.16622771100664474,0.25071581564890016,-0.021321794070361944,-0.025872864330214906,0.5049524338798456,0.4980451035373617,-0.2868374759573058,0.13064881267504358,0.004418453269737735,0.033690809535042276,-0.21142596686518206,-0.09831727158163585,0.045129540100995395,-0.3289027916318397,-0.11173356337413941,0.021255994501032195,0.2592033351343713,-0.2758388411656143,0.17044057632024812,0.3286123827778813,-0.29900150310011686,-0.2821827287560807,0.047143537886468946,0.11099891264341528,0.031412461942316616,0.5132103574867548,-0.31044698066993504,0.5839751211793729,0.2944461624143482,0.1775728855649666,-0.0022648698482631707,0.11906660841276348,-0.45191957147727463
0.21113212891715505,0.8412347446296919,-0.13409991433438143,0.009113536216627749,-0.4643820597015072,-0.46525333779082634,0.49667323842834943,0.1275704970698509,-0.049449720774442506,0.0,0.5303539140249505,0.1601010437580202,-0.10183437976805748,0.5152884111386038,0.6190392084062233,-0.016664340053743704,-0.07238543866948874,0.25071581564890016,0.019931072238533215,-0.27932111670204596,0.09110968097600441,0.03924112780606673,0.15002665605735255,0.48061618306974196,-0.472090497994168,0.13791909751114143,-0.05469364981994057,-0.034512570577163476,0.04091654821301538,0.33474822108353736,-0.020961251166674036,0.44724273121676894,-0.07377284351720259,0.17126627575283698,0.17044057632024812,0.19972770060671485,0.015584435813047574,-0.26596172922524713,0.04293054599848893,0.08125967184072266,-0.006935198717147831,-0.19854255632478846,0.03393022536716189,0.12736301216823753,-0.04306614885692417,0.5503643539750741,0.11061350086712,0.12587162700090654,-0.018506006052684223
0.03262556334472058,-0.10176988008281046,-0.040257641997225424,0.28194140251671734,0.015609988826484227,0.08484383947869575,-0.16587886588010115,0.17050416438879498,0.12865937880967795,0.09536604451656985,0.36696834367912323,-0.20984178194734787,0.31943864054025634,0.37145269630440864,0.004709444548789243,0.2963739849727718,-0.27258296517278513,0.19190254411443308,-0.01710880218238193,0.47031940948955264,-0.28187906852951117,0.46839608986749326,-0.35698950958617404,0.09036870466595742,-0.2442908981348717,0.21710668917786957,0.294596232180916,-0.03186230416112687,-0.27887237975485957,0.3201698285357704,-0.027766269754817115,0.01619388352635654,0.30213700245331543,0.007719488801422245,0.018340924702787254,-0.2868811331235048,-0.29392365317192687,0.42957018505546263,0.1425095824030388,0.25996730704706306,-0.4309924544856003,-0.19854255632478846,0.12641715134472334,0.4773303825629359,0.10241500542807014,0.2035823335316262,0.24431848775774334,-0.07116666176624639,-0.22376564353065626
0.09588583046493279,-0.2814119831281158,0.023617740511917312,0.32730457685451314,-0.1706738726914982,-0.3471977263860827,-0.011011786812647681,-0.27049861784355034,-0.2907085855627468,-0.18909830923369098,-0.29668266903625384,-0.4000297671989667,-0.3296339796273538,0.0586763021274684,-0.163184129440485,0.10199744533524056,-0.08769764782707415,-0.24151102131015734,0.34451804688452203,-0.2506189106279666,0.08001046370639903,0.08860679894165427,-0.35698950958617404,-0.1819359212387086,-0.36857029623577786,-0.04696621983456953,-0.012086326404239844,-0.446391543827092,0.051934558689138474,0.028065662498381494,0.01738640949279041,0.0008816743687711306,0.0553960107537223,-0.022019752001270376,0.6326706885602214,0.14495341859049565,-0.24825947122963685,0.46676116127322076,-0.41826619610783144,0.09246574911803436,0.34788663176161305,0.04149206991174419,0.0625417688355806,-0.250314658007342,0.14034973078590313,0.30645756773613303,0.022052474938693223,-0.0526349385715279,-0.2722774684319693
0.27930171010776006,0.20519685060210385,-0.06886918546564413,0.15822400521489444,0.038067548713708314,-0.22293708084632563,0.07668651922187228,-0.3998371133114974,-0.2155705039042665,-0.10844127986407917,0.36696834367912323,-0.14658151482713566,0.15193708261122763,-0.3240792179763011,0.17080746173910868,-0.10439859341871278,-0.21801281040366977,0.0412130614055764,-0.01030378359423885,-0.22013465486296713,0.7854049542838974,0.04345411969404674,0.2587149424519142,-0.02706884217125516,-0.09064805761918995,0.5298830833548098,0.4841059474155277,-0.007544959374170476,0.47007151027444194,0.524257936318149,0.4143817952052007,0.36672151532365516,0.36207856933887816,-0.35097692282409465,0.10108397977033787,0.11285877785799128,0.00456642533692448,0.7472136816772726,0.5787302466763524,-0.24769749898210164,-0.01374021730529091,0.13655858080067187,0.058247570154118286,0.09754109163709691,-0.19872802989520394,-0.22497103714677452,0.11061350086712,0.03509931479344118,0.16357394442411144
0.27930171010776006,0.5235912480078819,-0.05135685926683082,0.28194140251671734,-0.3067532460322282,-0.27704569275721447,0.5263222520982179,-0.205405681581723,0.04009835288125118,0.454590983843315,0.5564780589137349,0.41645074888025846,0.23114179888351644,-0.02051128953925975,0.2711153857896496,-0.23540011683125278,-0.5155262218038725,-0.18614831636575818,-0.4825185361766823,0.524716480493882,0.46776145766208743,-0.06498716017003242,0.2732933349996811,-0.052767066967783716,0.41826120617357887,-0.16057098099770994,0.10745417072944471,-0.014349977962313555,0.05622875737060079,0.49813379142936465,-0.11173356337413941,0.7104891568342495,0.6184282744611165,-0.4442272401485491,0.11724530801461891,-0.30167046180797386,-0.18031889200878648,-0.2152196973547671,-0.41826619610783144,-0.2855851113621569,-0.20283852653898188,0.35453039493825966,0.03393022536716189,0.08942828681040453,0.51996611485047,0.5331582591885029,-0.4501622776437502,0.1940412081915116,0.010485344950642253
0.218909424862703,-0.12119863440234774,0.08694285256868313,0.37271272208839656,-0.3067532460322282,-0.2483434866831351,0.25539415442821267,-0.050538602514269566,-0.21734329476371675,-0.08396729361932229,-0.1931624672778637,0.6672542556144418,-0.1669273160298848,0.07906774686529013,0.1020348141500309,0.049790627366765275,-0.07667963735095105,0.19190254411443308,0.437482181660933,0.28080969425494096,0.46776145766208743,0.24169539841512344,0.5296430401219194,0.44342520685198383,-0.001725513032898307,0.14708734036609078,0.8017494440373377,-0.2713888664168549,-0.12657200688329598,0.14760615963206605,0.11053344208069683,0.5366813750466346,0.14367469800295155,-0.27761163202506456,-0.07061756721395351,0.04762804898925399,0.3965304111805929,0.1801189029352882,0.09229621713407647,-0.07474418240602658,-0.18544176428958228,0.017018083666987316,0.08848242598689035,-0.19824821666733544,0.07033038197412435,-0.08088202021863464,0.09022205612929828,0.8244610989902619,0.4074807306630525
0.6292690805024584,0.31950314022550336,-0.040257641997225424,0.32730457685451314,0.01718900253707422,0.47259483343438413,0.10877114267581807,-0.07623682731079812,-0.23080982660925084,0.06935659654991025,-0.16446026120378435,-0.20984178194734787,0.027334474502867412,-0.3240792179763011,0.1020348141500309,-0.36473861229919985,0.11475662278198256,-0.28966851812414834,0.019931072238533215,0.1196082899547794,-0.38539927028790133,-0.5066430575754753,-0.23272886404641696,0.0606294638632648,-0.423933001180177,0.21710668917786957,0.10745417072944471,0.0018113502819674943,-0.14396876913269557,0.2198619044852295,0.01738640949279041,-0.35679486597915905,0.5254641396847055,-0.13541628283231888,0.10603923073730721,-0.13373205684555434,-0.5413177600446176,-0.2913681350620566,-0.19046659624853512,-0.23147649945126808,-0.006935198717147831,-0.20772796263076437,-0.08308560289860042,-0.250314658007342,-0.4847220462623671,-0.0002249908490228325,0.09022205612929828,0.2024215705355323,-0.5847645115664873
0.3879899965023217,0.051872960432871304,-0.38454418542866164,0.15980301892548443,0.035722166062455145,-0.3324083977016136,-0.09997027872938845,-0.205405681581723,0.7386878248706065,0.42494197017344654,-0.020371244275644462,-0.20984178194734787,0.0012475999023709439,-0.2065315678302896,0.06728990700148993,0.16266899808214846,0.44810205285078936,0.1555786232553021,-0.35029612834421275,0.12772109478147178,-0.05451769075817661,0.12680908181681558,0.2732933349996811,-0.25210670742872593,-0.15772936727964754,0.059389034331570834,-0.20634811693699207,-0.03186230416112687,0.2742005715081886,-0.12759621853989828,0.05558869236795172,-0.545002511012771,0.30213700245331543,-0.45901656883301817,-0.089149290408672,0.5725191690168223,0.10414546174147435,0.1801189029352882,0.0520987888534383,-0.35573714499102516,0.08162582721127895,-0.3399503704632339,-0.08308560289860042,0.12736301216823753,-0.19166375744738634,0.15336896826266386,-0.11928069811402549,0.25736632024827744,-0.1691954887615409
0.2876820724517808,0.17053474582185557,-0.3753587791226858,-0.1052221475161712,-0.13350048017178245,0.2231435513142097,-0.23604965207011847,-0.27557646777174033,-0.38395890288720125,0.454590983843315,0.20576693937896165,0.41645074888025846,-0.2962658114978319,0.12200141418423421,-0.17665066128601908,0.08346428180985964,0.14558637546809908,0.2711072603867219,-0.26597264037975654,-0.22521250479115712,-0.07103813957338087,0.46839608986749326,0.07505205627860442,-0.1949624161605294,-0.36857029623577786,0.5967230732424365,0.11251628170412037,-0.20344828719600452,0.12848450222376423,-0.12759621853989828,-0.047928862369667036,0.7104891568342495,0.14367469800295155,-0.2160733122019307,-0.16301918113202107,0.20534570383555273,-0.2400844209724701,-0.2088174379570506,0.06330486613075,-0.35573714499102516,-0.4309924544856003,0.6570460723209499,0.06602486609966626,-0.18522172174551466,-0.17223500312784906,0.14525616343597147,-0.06871983726877215,0.15610648283367862,0.10363237753854868
0.12158405526146135,0.14079550501916294,0.017999737283079437,0.15980301892548443,-0.24960895476403167,0.28308511819977245,0.2699725469759796,0.26127548396047423,0.21695622046641785,0.18366288617330975,0.6233180488013614,-0.2870040731604311,-0.10183437976805748,0.07906774686529013,-0.3297997375639695,0.5094510185255964,0.10017823023421563,0.37398249459122873,0.07825724233418793,-0.025872864330214906,-0.24399145614945592,0.08049399411496189,-0.17381178191877017,-0.20842894800606349,-0.5567779412693897,0.5842801543591392,0.13339482788075446,-0.007544959374170476,0.09028221934860292,0.49813379142936465,-0.13620754961889628,-0.4603150677375492,0.2592033351343713,-0.11094229658756202,-0.03344417469423777,0.11285877785799128,-0.18031889200878648,0.05291840836937964,0.0520987888534383,0.058792094674939996,0.023299657115624234,0.10794703733225317,-0.3805990142988033,0.12736301216823753,0.10241500542807014,0.11317153998202568,-0.23538917270627469,-0.11854352572224058,0.16357394442411144
0.12035981670968966,0.667426962842077,-0.03519553102254977,-0.11339719777333795,-0.3321596518690377,0.09942615401238682,-0.09997027872938845,-0.32968507968262917,-0.10123482017146754,0.045152679247607526,0.30702677679356044,-0.05565256116186981,0.36484678577413976,-0.2053966068849707,-0.16141133858103474,0.07840217083518398,0.3711063279042208,-0.37435596139937005,-0.27414769063692324,0.3116394469410575,0.21831017554191295,0.1388201642106166,-0.11404625295508654,0.09036870466595742,0.19156051472120905,0.2374981339156913,0.11093726799353038,-0.2713888664168549,-0.27887237975485957,-0.014541660917319232,-0.21686457898850808,-0.012417659942062169,0.2471922527405703,0.36077599098744867,0.10788899835848094,0.4919979531237086,0.008779417224904495,-0.32007034113613597,0.4087703869533729,0.4640554148294417,0.16992266886801885,0.26375907536658044,0.058247570154118286,-0.21171474851286953,-0.04306614885692417,0.18319088879380446,0.04994194812021212,-0.13797228004177786,-0.28353117249433984
0.6292690805024584,-0.11479637500463125,-0.04455184067868774,0.8490361812587017,0.5326143830826766,0.06733151327988245,-0.07931733502487696,0.07735713180088857,-0.3285961979428021,0.454590983843315,0.18330937949173756,0.3496107589926319,0.1809284336145541,-0.036460890266129656,0.2257522114518538,-0.06722520089899704,-0.08769764782707415,-0.37435596139937005,0.21196222922481128,0.1196082899547794,0.21831017554191295,-0.09107403477052889,0.08615127354820983,-0.3615780242840139,-0.19691403417887754,-0.00891651388065845,-0.16068393499470202,0.02034451380734842,0.05008479106796475,-0.12759621853989828,-0.2848051582093585,-0.1294334882078245,0.14367469800295155,-0.031187994856219745,0.46271082883724185,0.21372606617957343,0.3704062662918085,0.483967256059792,-0.1430897322925409,0.0763044208737533,-0.3377421371611459,0.14004167806475754,0.14680859608254507,-0.031578881229832906,-0.19872802989520394,0.5331582591885029,-0.2925334639744712,0.13522793665704452,-0.34244825462198664
-0.34577006694051016,-0.11479637500463125,-0.24159012944584068,-0.164139229643818,-0.08171538077475743,-0.2391580803771592,0.07173126825490292,-0.2318987083490779,0.10264993084301835,-0.30778092032502136,-0.15527485489780843,0.036834364815691634,-0.0359257926173448,0.0670566644714891,-0.08424904736795152,0.07410797215372167,-0.2551862029233855,-0.061868918264852024,-0.2062071114160729,-0.16806821352296059,-0.16885337449097557,0.40508096876095073,0.08963437081229549,0.06247923148443853,0.1769821221734421,0.2114886859490317,0.19172099797640918,0.4277980869977042,0.07982403187065737,-0.16619612803437073,0.05558869236795172,-0.4121575709235582,-0.19805224161810875,-0.36016232913007057,0.1462366590179454,-0.05986216612220527,-0.00873290897390882,0.11679379087852237,-0.141954771347222,0.17167046539032316,-0.2626040555026655,0.04271630846351587,0.04722955967799519,0.4945364773495072,0.24903801718046475,-0.08088202021863464,-0.06749559871700046,0.164219287660371,0.06069871021960459
0.6292690805024584,-0.17194066627282778,-0.3591377795918522,0.17833618245086535,-0.1892055958862167,0.5394348233220108,0.5263222520982179,0.043303669822886436,0.45823530446655464,-0.3240019198558549,-0.08831182349649483,-0.5035499689573568,-0.18822616548890836,-0.3403002175071347,0.12214699138600182,-0.19680020733678033,-0.06732332769481308,0.15822888967133872,0.0662461599403869,-0.2506189106279666,0.5221585286664168,0.1388201642106166,0.2587149424519142,0.2393370990696052,0.030359110421047483,-0.40796508787040064,-0.45374222380968277,-0.12279125782639272,0.2742005715081886,0.1510892568961517,-0.3304693401516485,0.021255994501032195,-0.07377284351720259,-0.022019752001270376,0.13577847153999983,-0.17740981626821678,0.14707912906041845,-0.14727911813391673,0.47208550805991545,0.09088673540744437,-0.3215211376303123,0.170612042778674,-0.0313005035015754,-0.1378448577895205,0.07647434827676039,-0.19448678138177505,-0.09319382351352902,-0.1297972297846111,-0.054829926911815194
0.21542632759861735,0.14264527264033666,-0.13409991433438143,0.14859694164817272,-0.2478361639045814,0.1299965187263033,-0.09997027872938845,0.17050416438879498,0.2623643657003013,0.454590983843315,0.06028578509396734,-0.17266838942763213,0.17047024613660855,-0.3240792179763011,-0.04707565484823578,-0.18973593488896273,-0.44537418817500435,0.8811357064476504,-0.567205979451904,-0.0013988780854580357,0.14936706025630928,0.08049399411496189,0.2732933349996811,-0.07885394156828018,-0.15772936727964754,0.3712031208063147,-0.15250888473753527,-0.446391543827092,0.2742005715081886,0.524257936318149,0.006928222014844859,0.08006926603549927,0.2592033351343713,0.17126627575283698,-0.3161682574099715,-0.020677499222975293,-0.24185721183192035,-0.3754330460805351,-0.5029536393830532,0.4640554148294417,-0.31644328770212227,-0.1772437068657649,-0.25633836875904614,-0.20465047606505193,0.045212538392305074,-0.148822599439485,-0.4020047808297592,-0.0526349385715279,-0.2987704951993242
0.2996931548455818,0.027398974188114433,-0.6014540365363529,0.18068156510211852,-0.1892055958862167,-0.1657927895781291,0.10877114267581807,0.5637911613431645,-0.29989399186872273,0.0,0.23808366150795676,0.14552265121025326,-0.19741157179488428,0.37145269630440864,0.003485205997017557,0.1506579156883474,-0.06890234140540308,0.2450978124200623,-0.1888103491666733,0.266231301707174,0.27825174242747575,0.07814861146370872,-0.23272886404641696,-0.25210670742872593,0.38107022995582074,-0.40796508787040064,-0.09387831671917055,-0.47975971195661393,-0.12657200688329598,0.2114815421412088,-0.011604941510536065,0.0008816743687711306,-0.08679933843902338,-0.4923847369625401,-0.14955264928648698,-0.2868811331235048,-0.29900150310011686,-0.14727911813391673,0.24538481660754563,-0.3891053131205471,0.06961474481747792,0.26375907536658044,0.04722955967799519,0.12174500893939964,0.51996611485047,-0.22497103714677452,0.24431848775774334,-0.015461546051812158,-0.45191957147727463
-0.05977605057334698,0.27413996588770756,-0.6014540365363529,0.5052685397481074,0.015609988826484227,0.06468124686384584,-0.16587886588010115,0.4743525175132988,0.21695622046641785,0.034694491769661974,0.1755320835461896,0.493446473826827,0.17047024613660855,0.0670566644714891,0.5296005645763576,-0.12293031661343128,0.3414573142343524,-0.0812976725843893,-0.4343610393626913,0.6141551243237477,0.075797471818419,-0.26432680063097463,-0.35698950958617404,-0.19318962530107914,0.0626758325500426,0.5842801543591392,0.078842627261026,0.1239497338732004,0.045129540100995395,0.11899461616364734,0.04159032679509314,-0.35679486597915905,0.36207856933887816,-0.5770721802377619,0.1462366590179454,-0.12666778439773674,-0.32440790893692634,0.07651368286943622,0.4892916028464867,-0.006438634193797296,0.08162582721127895,0.22082540804763634,0.058247570154118286,0.14775445690605926,0.4903171011806015,-0.06348525796923504,-0.4167941095142283,0.11485361652478346,-0.18571593757674515
0.4025683890500886,-0.10176988008281046,-0.24159012944584068,-0.18954563548062747,-0.3321596518690377,0.7902383300561941,0.10877114267581807,-0.21665938564409354,-0.20431679984189596,-0.33318732616183083,0.0859840098904959,-0.28877686401988134,0.14073100533391592,0.07906774686529013,0.17080746173910868,-0.23540011683125278,-0.16622771100664474,0.18069646683712137,0.05224779436752833,0.06240582291901434,0.09459277824009008,-0.14564418953964423,0.30412308768579766,-0.1819359212387086,-0.2442908981348717,-0.1219710715032375,-0.15250888473753527,-0.00325076069270816,-0.28805778606083543,0.5910979262057756,-0.11173356337413941,-0.23251546787825292,-0.2534149465625079,0.6784194876092586,-0.26080555246557235,0.4919979531237086,-0.5413177600446176,0.021656598484924322,-0.276858381969386,-0.006438634193797296,-0.2626040555026655,0.170612042778674,0.03393022536716189,-0.36486382479081997,0.07218014959529807,0.09070396281624302,-0.004915136264299777,0.31730788713384017,2.71574726967011e-05
-0.05271177812552938,-0.12119863440234774,-0.046401608299861466,0.18068156510211852,0.00783269288093625,0.313914870885889,-0.34552096892540646,0.1015610491031913,-0.20431679984189596,-0.3240019198558549,0.18330937949173756,-0.47018180082783495,-0.22611377786896364,0.4382926861920352,0.08745249961633986,0.772697444143077,0.011881388577475727,-0.014492054308857832,-0.35029612834421275,0.3116394469410575,-0.11022280647261085,-0.42195561430025363,-0.18198683217593692,0.2393370990696052,-0.36857029623577786,-0.32327764459517894,0.294596232180916,-0.5644471552318356,0.08216941452191054,-0.4135902349070614,-0.027766269754817115,0.44724273121676894,0.2388118903965496,0.3979669672052068,-0.08801432946335311,0.12615811216882458,-0.07396363784264612,-0.2821827287560807,0.1425095824030388,-0.09539712611053806,-0.20397348748430078,-0.2917928736492429,0.12079914811588546,-0.03035464267806122,-0.2373279393896764,0.025473233947505725,-0.4167941095142283,-0.2981856287675459,-0.33737040469379664
