0.2876820724517808,0.027398974188114433,-0.055569851154810834,0.15822400521489444,-0.2478361639045814,0.2231435513142097,-0.19237189264745602,0.7375989431307794,-0.38395890288720125,0.0,-0.02150620522096336,-0.02197890671877545,0.49740260343385057,-0.5663954749208018,0.6190392084062233,0.07410797215372167,-0.04879016416943216,0.024692612590372143,-0.03727139479723185,-0.051959738930711374,0.12516314295400655,-0.19415601444095731,0.2732933349996811,0.1510402574128653,-0.4387223298646461,-0.1910552367627094,0.5212969236332858,0.060624621816434576,-0.42028019389330495,0.5910979262057756,-0.01666705248521172,-0.18400364297693983,0.23319388716771172,-0.35097692282409465,-0.07061756721395351,0.04762804898925399,0.4509274821849223,-0.26088387929705714,0.2308064240597787,-0.007662872745568983,-0.031252543504104224,-0.1823215567939549,0.2805135829731684,-0.3095011198464208,0.10241500542807014,-0.1424203400417685,0.020202707317519497,0.5068176023684519,-0.2917062227515066
0.23902160209867393,0.5779883190122114,0.13230602690647894,-0.164139229643818,-0.24960895476403167,-0.06620476380108413,-0.011011786812647681,-0.2917974673025739,-0.049449720774442506,0.07497459977874812,-0.020371244275644462,-0.12210752858237879,0.15193708261122763,-0.00519908038167434,-0.06359610366344004,-0.12293031661343128,-0.06732332769481308,0.22089389511775956,0.028043877065225598,0.08256841553386426,0.12516314295400655,0.4856021846540645,0.14440865282851467,-0.30621531933961477,0.5249059447900158,0.1489371079872645,0.1310494452295013,0.18389130075876314,0.07982403187065737,0.14331196095060372,0.11053344208069683,0.021255994501032195,-0.10026587028455747,0.20209602843895347,0.10108397977033787,0.19972770060671485,-0.3531101150110057,0.1111757876496845,-0.03559951718108166,-0.18779874002860564,0.5178464914845926,0.13226438211920954,0.5830292603558587,-0.255392507935532,-0.19872802989520394,-0.08088202021863464,0.21348873507162686,-0.1887143119122579,0.04030726548178286
0.2413669847499271,-0.2814119831281158,-0.3019934883236557,0.28194140251671734,-0.10741360557128599,-0.46525333779082634,-0.39367846573939747,-0.07623682731079812,-0.049449720774442506,-0.2506366290568248,-0.24852517222226286,0.493446473826827,-0.05332255486674439,0.0586763021274684,-0.16958638883820149,-0.06722520089899704,-0.27371792611810397,0.18069646683712137,0.16655408399092783,-0.00017463953368634932,-0.003956829912923274,-0.04051317392527555,-0.39035767771569596,0.4978222778563132,0.1316189478356463,-0.1149067990554199,-0.03817320100473631,0.5172367308275699,-0.08939861436358024,0.11634434974761074,-0.027766269754817115,0.23416569766394435,0.012788687338021576,-0.044487329167053044,-0.0073573000937413036,0.12615811216882458,0.09213437934767332,0.04862420968791732,-0.2098953505680724,0.08310943946189639,-0.18544176428958228,0.8308538541085648,0.5060335354092902,0.2506296911105661,0.07218014959529807,0.18319088879380446,0.4401894265239967,0.650653317202647,-0.02971208332999592
0.43339814173620517,0.21919521617496243,0.04400918524973904,-0.28839987518357507,-0.1500209289869867,-0.38056589451560463,-0.17890536080192193,0.39383130162018504,-0.15580497494058287,-0.2641031609023589,0.6233180488013614,-0.30224339586541543,0.11561316175209665,0.0586763021274684,0.0924077505833092,-0.10439859341871278,-0.334121284995919,0.06729993600607287,0.4078331679910646,-0.3494731503309142,-0.15759967042860504,0.12680908181681558,0.21335176811411838,0.2393370990696052,-0.2573173930566925,-0.04696621983456953,0.1310494452295013,0.0810160665542563,-0.27887237975485957,0.23187298687903052,-0.13620754961889628,-0.07764838881079947,0.17999861886208252,-0.022019752001270376,-0.1365261543646662,0.4919979531237086,0.3704062662918085,-0.10922941218000565,0.1304985000092378,0.4640554148294417,-0.12218149716937007,0.04149206991174419,-0.13765575766771576,-0.056052867474589776,0.08153645925143604,-0.19956463130996505,-0.06871983726877215,0.5612146733727812,0.32695951476993873
-0.1288602158328189,0.14079550501916294,-0.3540599296636622,-0.4064554865883187,0.012126891562398566,0.44647068854559974,-0.19237189264745602,0.41995544650896943,-0.049449720774442506,-0.5500971772695221,0.034198910493470874,0.007012444284551028,0.31943864054025634,-0.09904135271883034,-0.3779572343779605,0.25096583973888836,-0.04644478151817899,0.7073279246600355,-0.09985185724993254,0.28080969425494096,0.09110968097600441,0.05961544793832779,-0.35698950958617404,-0.02706884217125516,0.004418453269737735,0.14213208939912145,0.078842627261026,0.0550066185875967,0.05008479106796475,0.1735468167833758,-0.16229442421939275,-0.012417659942062169,0.08109423555025086,0.17126627575283698,-0.3309575860944406,-0.04133044292748678,0.02336173175859555,-0.32007034113613597,-0.37010869929384044,0.7816989114512517,-0.008784966338321556,0.19481596008097674,-0.12025899541831617,0.06348762965909478,-0.18526149804966985,0.4959672829707447,0.24431848775774334,-0.0526349385715279,-0.03888032618494529
0.220488438573293,0.21081485383094173,-0.06886918546564413,-0.046591579497806485,-0.10741360557128599,0.08484383947869575,0.16709731277147277,-0.21665938564409354,0.17159304612862206,0.045152679247607526,0.36696834367912323,-0.033184983996087145,0.5235267483226349,0.02885438159632779,-0.17665066128601908,-0.18973593488896273,-0.10364724855394405,-0.061868918264852024,-0.09985185724993254,0.07835542364588424,-0.17702842474814232,-0.2071825093627781,0.7804465468561028,0.05567421289629545,0.19156051472120905,-0.00891651388065845,0.17970991558260815,-0.32213089828733493,-0.21190934835354594,0.36557797376965384,-0.02281101878784776,-0.18400364297693983,-0.08679933843902338,-0.38886453520414993,0.48883497372602625,0.26867081589231856,0.07813601377481474,0.05291840836937964,0.1854432497219829,0.5184524858337711,-0.0026410000356855146,-0.13157952492347486,-0.08308560289860042,-0.08213974207508624,0.07033038197412435,0.15336896826266386,0.011034464462570129,0.15376110018242545,-0.018506006052684223
0.20928236129598132,0.1358402540521936,0.3735851109066157,-0.18954563548062747,-0.23658245984221088,0.5097858096521423,-0.011011786812647681,-0.3850477846270283,-0.39874823157167033,0.13829971183551396,0.017678461678266616,0.04521472715971234,0.1809284336145541,0.16736458852203,-0.21525057078049153,-0.041138326298500574,-0.1674519495584164,0.19190254411443308,0.6882856883951165,0.1519250120837745,0.16336542582916785,-0.26432680063097463,-0.17558457277822043,-0.25210670742872593,-0.17838231098415902,-0.16564883092589994,0.1031599720479824,-0.446391543827092,0.4997205239443103,0.05376388729491005,0.006928222014844859,0.1887575524300609,-0.0263959795612084,-0.16150315743281535,-0.26080555246557235,0.11285877785799128,-0.24825947122963685,0.12517415322254308,0.5017345217297839,-0.05822373359082232,0.42840784765472684,0.12124637164308646,0.12641715134472334,0.1357433745122582,0.06116213911917498,0.19157125113782517,0.05228733077146529,0.13522793665704452,-0.3678546604587961
0.43339814173620517,-0.17194066627282778,-0.24159012944584068,-0.273610546499106,-0.1706738726914982,0.08979909044566511,0.6033179770447864,0.41995544650896943,-0.22374555416143324,-0.2570388884545413,0.70031377374793,-0.22723854419674747,-0.3296339796273538,-0.2539084317862838,0.08745249961633986,-0.17030718056942545,0.3414573142343524,-0.013357093363538936,-0.012153551215412575,0.08937343412200734,0.14936706025630928,0.27252515110124,0.21335176811411838,-0.40973552109800493,0.22239026740732554,0.1489371079872645,-0.15428167559698552,0.5172367308275699,-0.5049676371685267,0.1526682706067417,-0.11050932482236772,-0.16660688072754024,0.07986999699847917,-0.1780236062480196,0.8064784703478363,0.12615811216882458,0.10414546174147435,-0.3754330460805351,-0.2860437882753619,-0.007662872745568983,-0.01374021730529091,0.13655858080067187,0.08613704333563718,-0.28079891377234145,-0.2965144012287552,0.15336896826266386,0.0298297708842412,0.03509931479344118,-0.027862315708822194
0.6589180941723269,0.17288012847310874,0.023617740511917312,-0.1052221475161712,0.09639371880936304,0.6164305482685792,-0.23604965207011847,-0.27049861784355034,-0.26940973610372326,0.03703987442091514,0.2640931094746164,0.38680173521039,0.49740260343385057,-0.2053966068849707,-0.3445890662484386,0.455053947521267,-0.334121284995919,0.17574121587015204,0.028043877065225598,-0.24143350432199068,-0.15759967042860504,0.05455333696365214,0.09121338452288548,-0.19318962530107914,0.0886852805167022,0.15323130666872684,0.11093726799353038,0.41059199221113296,-0.19248059403400866,0.14760615963206605,-0.4598078356195956,-0.4603150677375492,-0.19805224161810875,-0.1780236062480196,-0.3643257542239625,0.5553130742302511,0.013734668191873849,-0.2913681350620566,-0.25555953251036245,0.4640554148294417,-0.2626040555026655,0.5132103574867548,0.43919354552166356,0.06348762965909478,-0.017367924060395612,0.09070396281624302,-0.17498581382845974,0.12587162700090654,-0.03888032618494529
-0.2129251268512974,0.11832792785338028,-0.046401608299861466,0.5982326745245183,-0.1880706349408978,0.09164885806683884,0.1064257600245649,0.41995544650896943,-0.049449720774442506,-0.46540973399430036,0.17368231592501587,-0.02197890671877545,-0.1720051659580748,-0.00519908038167434,0.1020348141500309,-0.19680020733678033,-0.3323484941364687,0.210435707639814,-0.021321794070361944,-0.3346838216464451,0.7854049542838974,0.07814861146370872,0.6066387650684879,0.03551162028144553,-0.423933001180177,0.2114886859490317,-0.33568661240493913,0.21472105344487966,-0.21190934835354594,0.1526682706067417,0.3338605793120869,0.5366813750466346,-0.1439436297072199,-0.02697500296823973,0.1462366590179454,0.20534570383555273,-0.2400844209724701,0.42957018505546263,-0.08738461657810669,0.11099891264341528,0.42840784765472684,-0.06363894570262449,0.493590616525993,0.06697072692318044,0.51996611485047,-0.35719344497924405,-0.09319382351352902,-0.015461546051812158,0.04030726548178286
-0.2129251268512974,-0.18816166580366134,-0.05135685926683082,-0.10699493837562146,0.038067548713708314,0.44647068854559974,0.25539415442821267,0.037159703520250394,0.04009835288125118,0.42494197017344654,0.034198910493470874,0.031216361586853758,0.31943864054025634,0.5152884111386038,-0.16141133858103474,0.13665955011548886,-0.0001296938163252992,0.1555786232553021,0.5144779066075016,-0.16629542266351033,0.30908149511359223,0.08860679894165427,0.057539730079791115,-0.09537439038348444,0.00948056424441339,0.1567144039328125,0.10131020442680867,-0.2519601120973176,-0.1059190631787845,0.13650694236246066,-0.13620754961889628,-0.07887262736257114,0.3475001767911112,0.010064871452675414,0.1844389418931067,0.14653243230108565,-0.2553237436774544,0.42957018505546263,-0.03682375573285335,0.12145710012136084,-0.09648327237284152,0.04271630846351587,-0.032524742053347086,0.19068812422500334,-0.06915302345742064,0.2035823335316262,0.40299845030623854,-0.2981856287675459,0.1489955518763445
0.09588583046493279,0.21081485383094173,0.14688441945424588,-0.028059856303087993,0.012126891562398566,-0.22293708084632563,0.11688394750251045,0.4743525175132988,-0.22374555416143324,-0.2506366290568248,0.6108751299180643,-0.45539247214336587,0.11826342816813326,0.425849767308738,-0.16141133858103474,0.14227755334432673,0.054815055896419815,0.1555786232553021,-0.35029612834421275,-0.10766485464514561,0.12516314295400655,-0.14677915048496312,0.7804465468561028,-0.1819359212387086,-0.17838231098415902,0.12461976320030813,0.0761923608449894,-0.00325076069270816,-0.19248059403400866,-0.05372632781654921,0.009273604666098029,-0.31890725359910377,-0.16016462923805347,-0.015875785698634334,-0.3643257542239625,-0.05986216612220527,0.08375401700365262,0.4964101749430892,0.05824275515607434,0.0763044208737533,0.16992266886801885,0.48708621259797047,0.4763845217394217,-0.18522172174551466,0.06116213911917498,0.10400329712707632,0.11061350086712,0.164219287660371,-0.018506006052684223
0.218909424862703,0.11832792785338028,0.017999737283079437,-0.007406912598576509,-0.13350048017178245,-0.10425446975499521,-0.011011786812647681,-0.10232370191129458,-0.15693993588590177,-0.13452815446457564,0.5564780589137349,0.031216361586853758,0.17281562878786172,0.01839619411838224,-0.06359610366344004,0.10434282798649373,0.054815055896419815,-0.1482607039857029,0.4250392627776358,0.06505608933505094,0.534601447549714,-0.2206490412083122,-0.11518121390040544,-0.13342409633739552,0.6987137265776308,-0.289909476465657,-0.16774820744251961,-0.18605152494660493,-0.20550708895582945,-0.16619612803437073,0.11053344208069683,0.7104891568342495,0.17999861886208252,0.3346518460986643,-0.0073573000937413036,0.22573714857337446,-0.12574873723967114,0.24006046982085094,0.5787302466763524,0.7816989114512517,0.12455949453022304,-0.4246378137384556,0.06602486609966626,-0.0986601908902905,0.065375131007155,0.1775728855649666,0.09860241847331898,-0.14503655248959546,-0.18571593757674515
0.9097216009065103,0.14079550501916294,-0.06886918546564413,0.2186162904599515,0.2300987056999864,-0.21785923091813564,0.5138793332149207,0.06924432697419619,0.038248585260077454,-0.13452815446457564,0.70031377374793,-0.3459211552880779,0.31943864054025634,0.37145269630440864,0.16242709939508798,0.16266899808214846,-0.44537418817500435,0.004039668885860659,-0.16815740546216182,0.09366763280346965,-0.07103813957338087,-0.25924895070278464,-0.47504512099091767,0.09271408731721059,0.028013727769794314,-0.09547804473588262,0.17970991558260815,0.0018113502819674943,0.48727760506101314,0.18165962161006818,-0.21799953993382698,0.1433943780922651,0.08109423555025086,-0.031187994856219745,-0.22291794008551707,0.518122098012493,0.7141739078024029,-0.19579094303522981,0.08183802965613092,-0.11392884930525655,-0.20397348748430078,-0.13157952492347486,0.5060335354092902,0.7577829029669878,0.04786280480834168,0.18319088879380446,-0.2874556140462812,0.15610648283367862,-0.3965568665328755
0.053278507049232066,0.05309719898464299,-0.3540599296636622,0.13942869879322337,0.0461803535404007,0.08979909044566511,-0.23604965207011847,0.06924432697419619,-0.23080982660925084,0.42494197017344654,-0.29668266903625384,-0.02197890671877545,0.15035806890063763,-0.2669349267081046,-0.245734826545491,0.25096583973888836,0.35866340902092364,0.5634922098258404,-0.32488972250740333,-0.06848018774591563,-0.24399145614945592,-0.20540971850332784,-0.16255807785639964,0.41730106196319944,0.4479102198434473,-0.1910552367627094,-0.2655345787760709,0.1693129082109962,0.5767162488908789,0.841901432939959,0.42682471408849787,-0.015067926358098775,0.17841960515149252,0.010064871452675414,-0.03344417469423777,0.16741097847771974,0.3965304111805929,-0.2821827287560807,0.05824275515607434,0.0874036381433587,-0.03390280992014083,0.5800503473743814,0.06602486609966626,-0.20465047606505193,0.24903801718046475,0.08805369640020641,0.21348873507162686,-0.13157002064406137,-0.5847645115664873
0.20432711032901196,0.8412347446296919,-0.24159012944584068,-0.4064554865883187,0.00783269288093625,-0.22293708084632563,0.10877114267581807,-0.205405681581723,-0.10123482017146754,0.4421480649600178,0.5303539140249505,0.4040078299969613,0.27407546620246054,-0.2804014585536387,0.5420434834596548,0.11245563281318612,0.011881388577475727,0.6178892808301698,-0.3411107220382369,-0.10652989369982671,-0.0027325913611515873,-0.2206490412083122,0.2587149424519142,0.5872609216861789,-0.3398680901616985,0.3257949755724312,0.10745417072944471,-0.00325076069270816,-0.21897362080136354,0.18165962161006818,-0.44501850693512646,0.03978915802641312,-0.09320159783673987,-0.2172082731472496,-0.03344417469423777,0.19972770060671485,-0.1422691860548754,0.11679379087852237,0.1425095824030388,0.15127902065250143,0.34788663176161305,0.3237006422521432,0.09659523081358273,-0.03035464267806122,0.065375131007155,0.11317153998202568,-0.23538917270627469,0.11906660841276348,0.10363237753854868
0.220488438573293,0.21081485383094173,-0.38454418542866164,-0.18954563548062747,-0.1706738726914982,0.313914870885889,0.078536286843046,-0.15802881762572882,-0.13840821269118328,-0.23761013413500406,-0.15527485489780843,-0.5882374122325786,-0.19741157179488428,-0.2539084317862838,0.5123944697897864,0.06308996167759857,-0.3912655762641155,0.5634922098258404,-0.3789983344182921,-0.3828413184604361,-0.05451769075817661,-0.3885874461707317,-0.17558457277822043,-0.09537439038348444,0.07667419812290117,-0.1818698304567335,0.0761923608449894,-0.2713888664168549,0.07982403187065737,0.001978787897885026,0.2013047616523761,0.04213454067766629,0.6059853555778192,0.15668788320507004,0.08092138715548794,-0.23151842817910562,-0.011383175389945425,-0.20704464709760034,0.04293054599848893,0.11334429529466845,0.023299657115624234,-0.02558923974871341,0.12079914811588546,0.4401394063451778,0.4531261249628434,0.14525616343597147,-0.3179398698112807,0.15610648283367862,-0.1691954887615409
-0.2129251268512974,-0.05325805518149737,0.13230602690647894,0.1887943699288109,-0.1892055958862167,-0.38056589451560463,-0.17890536080192193,-0.21665938564409354,-0.27448758603191326,0.03703987442091514,-0.16446026120378435,0.007012444284551028,-0.1669273160298848,-0.5663954749208018,0.09855171688594525,0.10199744533524056,0.30426633801659425,0.09177392225082974,0.12119090965313202,-0.17447047292067708,-0.22777045661862236,0.43120511364973513,0.7804465468561028,0.2847452443034887,0.030359110421047483,0.13791909751114143,0.1031599720479824,0.5172367308275699,0.12010413987974353,0.5786550073224784,0.01738640949279041,-0.545002511012771,0.08109423555025086,0.20209602843895347,-0.26080555246557235,0.21372606617957343,-0.07396363784264612,0.08697187034738177,-0.3147459943494413,-0.09539712611053806,-0.25135035144029494,-0.13864379737129245,0.493590616525993,-0.056052867474589776,0.06116213911917498,-0.06348525796923504,0.19891034252385992,-0.312974957452015,-0.22490060447597515
0.21113212891715505,0.027398974188114433,-0.3019934883236557,-0.007406912598576509,0.4259696444662397,-0.22293708084632563,0.05421894205608961,0.45714642272672756,0.044392551562713496,-0.08274305506755061,0.18488839320232756,-0.27575036909806055,-0.19741157179488428,0.18194298106979695,0.1020348141500309,-0.12293031661343128,0.27814219312780986,0.19190254411443308,-0.26597264037975654,0.1519250120837745,0.46776145766208743,-0.2897332064677841,-0.033389223585474734,-0.02706884217125516,0.004418453269737735,-0.1219710715032375,0.17970991558260815,-0.2784531388646725,0.05971185463468645,0.2198619044852295,-0.33554719007983846,-0.16660688072754024,0.2388118903965496,-0.1780236062480196,0.8064784703478363,-0.19363081579905034,0.14707912906041845,0.07651368286943622,0.1425095824030388,0.14566101742366355,0.08162582721127895,-0.1823215567939549,0.18974226340148914,-0.19824821666733544,0.14034973078590313,0.18319088879380446,0.0298297708842412,-0.2981856287675459,-0.027862315708822194
0.20432711032901196,-0.19734707210963726,-0.413246391502741,-0.18036022917465155,-0.4162245628875162,0.6164305482685792,-0.23097180214192847,0.4743525175132988,-0.39874823157167033,0.006805018588143079,-0.13397600543878488,-0.0034457431933945237,0.20513235091685683,-0.2669349267081046,-0.16958638883820149,-0.26588437259625225,-0.34052354439363547,0.6178892808301698,-0.03462112838119524,0.08937343412200734,-0.15759967042860504,0.0580364342277378,0.4628030502342928,-0.30621531933961477,-0.11512204386394682,0.18728476864672897,-0.03817320100473631,0.41059199221113296,-0.372122697079314,0.2748066541979746,-0.178814873034597,-0.015067926358098775,0.695423999407685,0.3346518460986643,-0.20669694055468352,0.17552378330441212,-0.24185721183192035,-0.2152196973547671,0.7525380284639673,0.7816989114512517,-0.2643768463621158,0.8308538541085648,0.03393022536716189,-0.413021321604811,0.065375131007155,0.11931550628466173,0.02634667362015554,-0.4310305688567586,-0.33737040469379664
0.12035981670968966,0.5235912480078819,-0.03677454473313976,0.2186162904599515,0.38877866824848156,0.5269919044387136,0.05421894205608961,-0.13949709443101033,-0.26940973610372326,0.454590983843315,-0.002974482026244868,-0.02197890671877545,0.8411702449444449,-0.2733371861058211,0.28569377833741655,0.16266899808214846,-0.34052354439363547,0.0412130614055764,-0.25471893631738596,0.0987297437781453,-0.17702842474814232,0.24169539841512344,0.11209193069951957,0.06677343016590084,0.0886852805167022,0.2804318012346354,-0.03817320100473631,0.37340101599337483,0.05971185463468645,-0.4135902349070614,-0.11050932482236772,-0.25194422219779017,0.2388118903965496,0.17126627575283698,-0.1365261543646662,0.6619578128466881,0.07813601377481474,-0.20704464709760034,0.1854432497219829,-0.007662872745568983,0.08162582721127895,-0.19854255632478846,0.43919354552166356,-0.11931313459480199,0.4903171011806015,-0.19956463130996505,0.09022205612929828,0.09890401579791355,0.04868762782580356
0.23902160209867393,0.31950314022550336,-0.28896699340183485,0.3418829694022801,0.07038427084270343,-0.023597440385383403,-0.2901582639810073,0.046786767086972096,0.04009835288125118,0.01616132824428105,-0.15527485489780843,-0.5882374122325786,0.5903667382102615,0.34532855141562424,-0.10278077056267002,-0.2945865786703316,-0.334121284995919,-0.061868918264852024,0.6882856883951165,-0.00017463953368634932,0.062498137507585705,0.43120511364973513,0.08185707486674751,0.48061618306974196,-0.11512204386394682,-0.1085045396577034,-0.45374222380968277,-0.1488781324268892,0.47007151027444194,0.6680936511523441,0.04720833002393102,-0.07887262736257114,0.23319388716771172,-0.35097692282409465,-0.3643257542239625,0.17552378330441212,-0.22883071691009957,-0.2088174379570506,0.5787302466763524,-0.07474418240602658,0.031412461942316616,-0.306582202333712,-0.09960605171380468,-0.37965315347528905,0.13473172755706525,0.15336896826266386,-0.0022648698482631707,0.12402185937973283,-0.4667089001617437
0.7359138191188954,-0.1668628163446378,0.14688441945424588,-0.273610546499106,0.0461803535404007,0.08979909044566511,-0.011011786812647681,-0.205405681581723,-0.38395890288720125,-0.2570388884545413,-0.06888306917695755,-0.36214215481891143,-0.2814764828133628,0.425849767308738,-0.020988780247739314,0.049790627366765275,0.6219098346384042,0.314040927705666,-0.28121196308474083,-0.051959738930711374,0.09459277824009008,-0.2071825093627781,0.5172001212386222,0.2847452443034887,-0.19691403417887754,0.3257949755724312,-0.09387831671917055,-0.16539858124209345,0.045129540100995395,0.23187298687903052,-0.44501850693512646,0.0744512628066614,-0.3862598866517206,0.018177676279367797,0.11218319703994326,-0.1723319663400268,-0.3531101150110057,-0.09270896336480139,0.27621456929366217,0.09246574911803436,-0.3756297495412011,0.2004339633098146,-0.2512605188308562,0.4945364773495072,0.4531261249628434,0.8136107795925547,0.24431848775774334,0.5736575922560785,0.0023725401239498706
0.220488438573293,-0.3295694799421068,-0.06886918546564413,0.15474090795080878,-0.3016753961040382,0.1802098839952656,-0.012236025364419367,0.17050416438879498,0.029080342405128086,0.07497459977874812,-0.1931624672778637,-0.04235322685103651,0.20513235091685683,0.2127727337559135,-0.08424904736795152,-0.25669896629027633,-0.10364724855394405,-0.07489541318667281,0.12119090965313202,0.44419526460076825,0.08496571467336837,-0.2135847687604946,-0.39035767771569596,0.13064881267504358,0.5249059447900158,0.22548705152189027,0.32542598486703256,-0.20458324814132342,0.05971185463468645,0.14760615963206605,0.15589661641849265,-0.2976084041400802,0.07986999699847917,-0.35097692282409465,0.3301550111775311,0.13717612264494766,0.7141739078024029,-0.040923863967776364,-0.2098953505680724,-0.23147649945126808,-0.2707791057598322,0.550401333704513,0.23510543773928497,0.19068812422500334,0.427001980074059,-0.2157856308407986,-0.534849720918972,0.03632355334521287,-0.027862315708822194
-0.1288602158328189,0.11567766143734368,0.023617740511917312,-0.159061379715628,-0.3067532460322282,-0.08685770750559561,0.30080229966209615,-0.27049861784355034,-0.22374555416143324,-0.19023327017900987,0.30702677679356044,-0.5035499689573568,-0.1720051659580748,0.07906774686529013,-0.27443703261957036,-0.34994928361473077,-0.08769764782707415,0.5634922098258404,-0.006009584912776533,-0.16629542266351033,-0.47008671356312304,0.4856021846540645,0.14440865282851467,-0.07885394156828018,-0.15772936727964754,0.18728476864672897,0.19172099797640918,-0.2784531388646725,0.40675638916789936,0.841901432939959,0.5038204390350663,0.4596856501000661,0.16383729061780147,0.17126627575283698,-0.08801432946335311,0.4919979531237086,-0.07396363784264612,0.05798051934405529,-0.3848980279783095,-0.23147649945126808,-0.03390280992014083,0.16015385530072845,0.43919354552166356,-0.031578881229832906,-0.0185921626121673,0.11931550628466173,0.45739552131056793,0.5736575922560785,-0.054829926911815194
-0.2129251268512974,0.17053474582185557,-0.4686090964471402,0.18068156510211852,0.00783269288093625,0.09594305674830116,0.07668651922187228,0.5637911613431645,0.0332933342931081,0.4421480649600178,0.30702677679356044,0.14552265121025326,-0.11308808383042801,-0.00013696940699868543,-0.10278077056267002,0.10434282798649373,-0.008510056160346002,-0.12696185452667935,-0.01030378359423885,0.12772109478147178,-0.17702842474814232,-0.2206490412083122,-0.34220018090170495,0.7610687034737939,-0.2442908981348717,0.18728476864672897,-0.09387831671917055,-0.00325076069270816,0.2742005715081886,0.5614489125359072,-0.047928862369667036,-0.31890725359910377,-0.19805224161810875,-0.27761163202506456,-0.14777985842703673,-0.20281622210502626,0.08375401700365262,-0.14727911813391673,0.05824275515607434,0.12145710012136084,0.055616379244619346,-0.06363894570262449,0.058247570154118286,-0.28079891377234145,0.06116213911917498,-0.19448678138177505,-0.11928069811402549,0.11906660841276348,0.1489955518763445
-0.2129251268512974,0.5779883190122114,-0.3540599296636622,0.6752283994710868,-0.4643820597015072,-0.16401999871867884,-0.0627968862096727,-0.15689385668040992,-0.07514794557097107,-0.1510486032797799,0.21387974420565403,-0.0011003605421413543,-0.05332255486674439,0.34532855141562424,-0.163184129440485,0.5094510185255964,-0.334121284995919,0.6178892808301698,-0.25471893631738596,0.7879629061113627,0.21831017554191295,0.46839608986749326,0.30412308768579766,0.41730106196319944,0.00948056424441339,0.12461976320030813,0.4579818025267433,-0.12279125782639272,0.40675638916789936,-0.11235689583491393,-0.011604941510536065,0.005094666256751146,0.14367469800295155,-0.3296780733650711,-0.08801432946335311,0.11020851144195468,0.013734668191873849,0.42957018505546263,0.047143537886468946,0.15127902065250143,0.3740107766503975,0.10529677091621656,0.23510543773928497,0.04817542050150937,0.14034973078590313,-0.08201698116395353,-0.4020047808297592,0.31730788713384017,-0.03466733429696527
