fast0,bulk0,asrs0,xdock0,fast1,bulk1,asrs1,xdock1,fast2,bulk2,asrs2,xdock2,fast3,bulk3,asrs3,xdock3,fast4,bulk4,asrs4,xdock4,fast5,bulk5,asrs5,xdock5,fast6,bulk6,asrs6,xdock6
1968,434,925,155,2458,381,341,98,1522,280,828,89,898,177,393,86,1000,150,292,36,330,46,0,0,86,23,0,0
1122,265,987,110,1944,263,-25,102,925,253,658,75,618,385,708,71,980,197,300,63,172,50,0,0,68,11,0,0
1953,224,848,149,1378,322,513,123,1207,387,716,131,1265,179,473,93,1432,178,609,57,281,39,0,0,148,31,0,0
2538,320,978,124,1812,175,385,82,915,318,1036,82,1529,371,487,25,1007,188,285,55,212,33,0,0,-125,68,0,0
2408,242,296,144,746,192,368,46,2171,254,546,126,963,168,308,130,1000,206,499,21,163,23,0,0,-56,62,0,0
696,310,733,163,1288,355,726,66,537,346,578,103,723,213,592,102,587,94,381,28,247,48,0,0,317,-3,0,0
2522,344,568,136,1107,187,309,62,570,136,651,65,1074,371,571,51,964,64,384,43,220,47,0,0,170,32,0,0
1002,370,1035,81,861,191,236,77,2487,197,410,52,637,230,448,101,1309,346,661,68,157,46,0,0,436,42,0,0
3038,172,653,182,604,370,357,58,1233,421,492,76,1584,203,600,115,1217,118,353,19,232,20,0,0,99,23,0,0
1580,550,1014,49,2915,184,485,159,1344,254,523,1,907,495,425,68,921,174,233,63,74,40,0,0,-11,21,0,0
2948,177,1358,67,1528,232,410,96,917,385,346,140,1404,172,515,104,272,59,404,65,205,7,0,0,96,7,0,0
675,383,351,48,2367,279,355,65,45,283,318,92,817,422,814,56,703,207,246,56,120,32,0,0,270,12,0,0
1661,542,1232,47,1650,236,187,87,964,314,698,112,1818,250,345,58,458,223,391,13,181,23,0,0,4,52,0,0
2533,423,613,107,2195,280,698,47,1389,398,861,-54,1191,256,555,119,1349,3,517,48,176,22,0,0,179,46,0,0
1027,324,965,123,1049,201,491,61,775,418,614,125,1716,237,331,50,740,181,319,41,55,19,0,0,292,38,0,0
1526,35,1210,80,1294,209,645,38,1445,107,434,105,1979,178,510,105,708,124,236,21,162,53,0,0,25,37,0,0
1187,273,840,123,873,13,516,102,1850,424,210,67,1101,288,255,7,866,245,495,28,90,56,0,0,146,-18,0,0
2756,321,732,160,515,288,333,121,1310,327,379,71,549,357,553,42,1474,173,456,53,60,10,0,0,255,37,0,0
1596,383,583,206,1452,238,542,138,957,244,815,99,971,355,186,97,1144,107,451,35,355,31,0,0,86,54,0,0
1145,526,377,162,1444,249,438,18,1765,117,531,108,1748,278,590,39,535,155,473,50,283,26,0,0,253,14,0,0
1877,291,542,176,213,132,583,48,197,180,410,132,502,344,158,74,803,293,352,41,152,2,0,0,93,-10,0,0
2280,497,542,116,2476,342,625,25,319,353,441,69,1249,133,225,111,859,179,287,49,234,19,0,0,233,52,0,0
3187,459,1419,68,1009,239,898,17,1016,269,859,60,1609,364,335,87,866,251,355,18,192,34,0,0,312,61,0,0
1735,317,723,80,1166,229,376,57,846,225,593,75,1453,120,608,38,1023,120,190,79,228,21,0,0,140,18,0,0
1365,343,354,128,1798,388,430,90,1042,355,678,39,1373,382,593,61,629,240,115,10,300,48,0,0,214,12,0,0
1544,433,1079,180,1084,329,307,42,542,357,583,66,629,288,1003,41,1298,171,411,65,191,50,0,0,228,66,0,0
2269,202,714,196,619,150,297,70,798,156,599,94,858,193,106,91,694,231,267,46,183,10,0,0,213,34,0,0
1749,462,732,39,380,354,458,76,1855,110,588,101,319,294,710,118,844,351,398,59,220,17,0,0,-73,41,0,0
3174,424,902,127,1860,225,309,81,788,127,476,55,1419,314,611,87,459,114,256,38,39,23,0,0,252,60,0,0
2494,414,959,57,497,305,508,78,783,500,613,136,1232,234,837,63,837,177,371,43,89,37,0,0,170,23,0,0
1581,489,984,159,945,253,448,38,1570,317,343,91,1800,286,308,81,1068,279,194,33,196,18,0,0,121,64,0,0
576,616,1144,162,459,127,437,111,1388,137,568,82,2163,278,442,54,596,272,335,87,194,49,0,0,241,37,0,0
1229,426,447,92,1782,81,922,56,1870,163,572,53,1277,107,701,62,706,101,338,17,-17,68,0,0,263,58,0,0
1512,545,741,116,961,213,451,78,866,179,770,21,905,359,755,7,604,173,268,39,97,35,0,0,167,43,0,0
2372,538,1071,138,1812,139,563,41,974,520,235,11,1257,267,615,72,624,236,326,56,237,13,0,0,61,30,0,0
2189,559,653,115,350,211,334,169,1588,413,581,60,2167,328,518,90,849,243,358,91,165,20,0,0,346,2,0,0
990,424,516,158,911,399,486,45,1871,276,662,101,688,146,528,91,832,233,468,67,225,43,0,0,54,81,0,0
2442,262,727,59,1527,192,571,90,830,265,513,59,1145,179,785,129,650,128,337,51,106,33,0,0,-32,35,0,0
1678,479,273,106,1970,182,718,57,781,294,594,54,598,174,941,19,881,180,428,-5,-27,58,0,0,187,40,0,0
1063,599,616,91,-52,130,894,102,337,267,312,99,663,305,296,80,865,151,614,26,43,4,0,0,251,83,0,0
1142,333,535,191,535,286,639,92,1274,-36,668,87,1448,266,381,88,807,171,546,53,23,51,0,0,229,33,0,0
2976,452,673,116,110,255,474,65,1614,187,399,74,1910,176,300,90,1038,109,384,39,157,58,0,0,13,9,0,0
1125,286,1091,109,1086,350,692,46,2393,272,509,147,1051,255,571,41,1229,355,229,47,71,4,0,0,65,21,0,0
1959,217,685,115,1898,255,200,107,1718,409,543,106,415,259,608,34,932,261,289,39,89,15,0,0,194,49,0,0
1045,368,1169,142,1898,378,410,67,1680,390,382,115,1322,158,584,125,584,167,532,43,172,67,0,0,249,60,0,0
1829,519,796,126,1695,189,568,90,1701,127,465,88,1424,396,388,92,860,113,505,59,237,16,0,0,112,15,0,0
2141,632,852,93,1837,284,550,62,1485,417,645,67,1318,243,510,77,920,243,422,69,3,22,0,0,106,89,0,0
2331,329,718,38,1403,110,222,54,1421,262,547,87,54,316,472,30,797,104,273,68,314,24,0,0,276,12,0,0
2309,500,765,114,1101,202,539,121,1401,251,698,147,2067,368,648,76,1410,211,335,28,264,55,0,0,-12,90,0,0
2360,519,738,48,1262,201,468,20,1587,33,368,93,578,107,510,91,950,162,138,95,315,22,0,0,79,65,0,0
1234,486,373,73,1240,239,368,65,1281,378,676,78,579,155,491,60,1057,102,344,79,301,25,0,0,270,82,0,0
1023,424,494,99,831,373,420,89,1752,385,635,141,863,418,574,119,1133,143,609,60,214,49,0,0,224,50,0,0
2186,195,668,132,1346,153,714,50,1125,431,515,82,1045,105,709,123,587,176,540,74,358,-1,0,0,129,68,0,0
1852,403,1002,57,1431,177,526,83,1075,141,722,102,979,166,484,32,947,145,205,46,123,40,0,0,232,51,0,0
