release,duedate
18000,25200
3600,10800
25200,32400
36000,43200
10800,18000
28800,36000
25200,32400
21600,28800
14400,21600
18000,25200
25200,32400
32400,39600
7200,14400
32400,39600
18000,25200
25200,32400
0,7200
10800,18000
28800,36000
0,7200
43200,50400
14400,21600
21600,28800
18000,25200
21600,28800
39600,46800
7200,14400
14400,21600
28800,36000
36000,43200
0,7200
28800,36000
32400,39600
46800,54000
0,7200
7200,14400
3600,10800
25200,32400
46800,54000
14400,21600
10800,18000
18000,25200
25200,32400
14400,21600
18000,25200
10800,18000
18000,25200
36000,43200
36000,43200
28800,36000
21600,28800
7200,14400
14400,21600
36000,43200
3600,10800
46800,54000
14400,21600
28800,36000
32400,39600
3600,10800
21600,28800
32400,39600
32400,39600
28800,36000
28800,36000
21600,28800
21600,28800
14400,21600
36000,43200
18000,25200
21600,28800
10800,18000
43200,50400
14400,21600
25200,32400
39600,46800
7200,14400
39600,46800
21600,28800
28800,36000
39600,46800
18000,25200
18000,25200
0,7200
0,7200
7200,14400
10800,18000
43200,50400
3600,10800
25200,32400
32400,39600
28800,36000
10800,18000
43200,50400
25200,32400
10800,18000
7200,14400
25200,32400
