,y,trucks,rand20-24,pallets,production,deprod,bias1,MA1,HiMon,HiEnd,LowFri
385,8,19,22,418,0,418,0,418,418,418,418
386,8,19,24,456,0,456,0,456,456,456,456
387,37,91,23,2093,608,1485,0,1485,2422,2422,2422
388,28,69,20,1380,582,798,0,798,798,798,798
389,30,74,22,1628,591,1037,0,1037,1037,1037,1037
390,44,109,24,2616,597,2019,0,2019,2019,2019,2019
391,44,109,23,2507,606,1901,0,1901,1901,1901,1008
392,5,12,21,252,0,252,0,252,252,252,252
393,5,12,22,264,0,264,0,264,264,264,264
394,32,79,22,1738,615,1123,0,1123,2364,2364,2364
395,29,71,24,1704,589,1115,0,1115,1115,1115,1115
396,47,116,22,2552,582,1970,0,1970,1970,1970,1970
397,47,116,20,2320,597,1723,0,1723,1723,1723,1723
398,40,99,20,1980,608,1372,0,1372,1372,1372,1218
399,5,12,22,264,0,264,0,264,264,264,264
400,6,14,24,336,0,336,0,336,336,336,336
401,30,74,23,1702,605,1097,0,1097,1963,1963,1963
402,38,94,24,2256,620,1636,0,1636,1636,1636,1636
403,35,86,23,1978,615,1363,0,1363,1363,1363,1363
404,30,74,21,1554,584,970,0,970,970,970,970
405,20,49,24,1176,584,592,0,592,592,592,769
406,4,9,23,207,0,207,0,207,207,207,207
407,4,9,24,216,0,216,0,216,216,216,216
408,33,81,22,1782,586,1196,0,1196,1903,1903,1903
409,44,109,20,2180,594,1586,0,1586,1586,1586,1586
410,38,94,22,2068,606,1462,0,1462,1462,1462,1462
411,36,89,24,2136,589,1547,0,1547,1547,1547,1547
412,22,54,22,1188,618,570,0,570,570,570,992
413,1,2,21,42,0,42,0,42,42,42,42
414,2,4,24,96,0,96,0,96,96,96,96
415,18,44,20,880,597,283,0,283,1141,1141,1141
416,19,47,22,1034,604,430,0,430,430,430,430
417,25,62,20,1240,606,634,0,634,634,634,634
418,26,64,24,1536,585,951,0,951,951,951,951
419,25,62,24,1488,598,890,0,890,890,890,523
420,8,19,22,418,0,418,0,418,418,418,418
421,8,19,21,399,0,399,0,399,399,399,399
422,31,76,23,1748,582,1166,0,1166,2188,2188,2188
423,36,89,20,1780,612,1168,0,1168,1168,1168,1168
424,41,101,24,2424,600,1824,0,1824,1824,1824,1824
425,33,81,23,1863,592,1271,0,1271,1271,1271,1271
426,35,86,22,1892,620,1272,0,1272,1272,1272,1021
427,4,9,21,189,0,189,0,189,189,189,189
428,4,9,22,198,0,198,0,198,198,198,198
429,38,94,23,2162,603,1559,0,1559,2563,2563,2563
430,46,114,24,2736,600,2136,0,2136,2136,2136,2136
431,46,114,23,2622,599,2023,0,2023,2023,2023,2023
432,41,101,21,2121,581,1540,0,1540,1540,1540,1540
433,27,67,22,1474,597,877,0,877,877,877,1175
434,4,9,20,180,0,180,0,180,180,180,180
435,4,9,21,189,0,189,0,189,189,189,189
436,23,57,20,1140,613,527,0,527,1436,1436,1436
437,19,47,20,940,585,355,0,355,355,355,355
438,35,86,20,1720,606,1114,0,1114,1114,1114,1114
439,35,86,21,1806,609,1197,0,1197,1197,1197,1197
440,19,47,21,987,587,400,0,400,400,400,762
441,3,7,23,161,0,161,0,161,161,161,161
442,3,7,24,168,0,168,0,168,168,168,168
443,15,37,22,814,597,217,0,217,380,380,380
444,15,37,23,851,620,231,0,231,231,231,231
445,14,34,22,748,618,130,0,130,130,130,130
446,16,39,23,897,580,317,0,317,317,317,317
447,16,39,22,858,581,277,0,277,277,277,147
448,0,0,23,0,0,0,0,0,0,0,0
449,0,0,23,0,0,0,0,0,0,0,0
450,18,44,21,924,617,307,202,509,1908,1908,1908
451,10,24,20,480,615,0,0,0,0,0,0
452,30,74,21,1554,604,950,627,1577,1577,1577,1577
453,30,74,21,1554,596,958,632,1590,1590,1590,1590
454,10,24,20,480,586,0,0,0,0,0,1045
455,2,4,20,80,0,80,0,80,80,80,80
456,2,4,21,84,0,84,0,84,84,84,84
457,37,91,24,2184,616,1568,1034,2602,2811,2811,2811
458,37,91,22,2002,590,1412,931,2343,2343,2343,2343
459,19,47,21,987,593,394,260,654,654,654,654
460,16,39,22,858,589,269,177,446,446,446,446
461,19,47,23,1081,604,477,314,791,791,791,363
462,0,0,21,0,0,0,0,0,0,0,0
463,0,0,22,0,0,0,0,0,0,0,0
464,39,96,24,2304,587,1717,1133,2850,3019,3019,3019
465,39,96,22,2112,596,1516,1000,2516,2516,2516,2516
466,29,71,24,1704,618,1086,716,1802,1802,1802,1802
467,24,59,20,1180,584,596,393,989,989,989,989
468,25,62,23,1426,583,843,556,1399,1399,1399,921
469,4,9,21,189,0,189,0,189,189,189,189
470,4,9,22,198,0,198,0,198,198,198,198
471,27,67,20,1340,607,733,483,1216,2037,2037,2037
472,27,67,24,1608,585,1023,675,1698,1698,1698,1698
473,15,37,23,851,617,234,154,388,388,388,388
474,20,49,21,1029,606,423,279,702,702,702,702
475,16,39,23,897,617,280,184,464,464,464,359
476,3,7,22,154,0,154,0,154,154,154,154
477,3,7,24,168,0,168,0,168,168,168,168
478,12,29,23,667,595,72,47,119,1736,1736,1736
479,12,29,22,638,618,20,13,33,33,33,33
480,12,29,20,580,592,0,0,0,0,0,0
481,23,57,24,1368,590,778,513,1291,1291,1291,1291
482,29,71,21,1491,619,872,575,1447,1447,1447,426
483,9,22,22,484,0,484,0,484,484,484,484
484,8,19,23,437,0,437,0,437,437,437,437
485,36,89,22,1958,620,1338,883,2221,3694,3694,3694
486,40,99,21,2079,613,1466,967,2433,2433,2433,2433
487,27,67,21,1407,581,826,545,1371,1371,1371,1371
488,43,106,23,2438,583,1855,1224,3079,3079,3079,3079
489,35,86,20,1720,619,1101,726,1827,1827,1827,1468
490,6,14,23,322,0,322,0,322,322,322,322
491,8,19,24,456,0,456,0,456,456,456,456
492,34,84,21,1764,598,1166,769,1935,4168,4168,4168
493,36,89,21,1869,596,1273,840,2113,2113,2113,2113
494,44,109,22,2398,610,1788,1180,2968,2968,2968,2968
495,52,129,21,2709,616,2093,1381,3474,3474,3474,3474
496,41,101,22,2222,608,1614,1065,2679,2679,2679,2125
497,9,22,23,506,0,506,0,506,506,506,506
498,9,22,22,484,0,484,0,484,484,484,484
499,40,99,23,2277,594,1683,0,1683,2276,2276,2276
500,35,86,22,1892,585,1307,0,1307,1307,1307,1307
501,48,119,21,2499,602,1897,0,1897,1897,1897,1897
502,46,114,21,2394,619,1775,0,1775,1775,1775,1775
503,45,111,20,2220,593,1627,0,1627,1627,1627,1211
504,4,9,20,180,0,180,0,180,180,180,180
505,4,9,24,216,0,216,0,216,216,216,216
506,36,89,24,2136,595,1541,0,1541,2354,2354,2354
507,31,76,24,1824,601,1223,0,1223,1223,1223,1223
508,45,111,23,2553,591,1962,0,1962,1962,1962,1962
509,40,99,21,2079,580,1499,0,1499,1499,1499,1499
510,44,109,20,2180,584,1596,0,1596,1596,1596,1142
511,4,9,24,216,0,216,0,216,216,216,216
512,4,9,20,180,0,180,0,180,180,180,180
513,32,79,22,1738,599,1139,0,1139,3103,3103,3103
514,56,138,23,3174,588,2586,0,2586,2586,2586,2586
515,56,138,21,2898,595,2303,0,2303,2303,2303,2303
516,49,121,24,2904,603,2301,0,2301,2301,2301,2301
517,38,94,22,2068,595,1473,0,1473,1473,1473,1519
518,2,4,22,88,0,88,0,88,88,88,88
519,2,4,20,80,0,80,0,80,80,80,80
520,46,114,23,2622,584,2038,0,2038,3198,3198,3198
521,55,136,24,3264,599,2665,0,2665,2665,2665,2665
522,55,136,21,2856,583,2273,0,2273,2273,2273,2273
523,34,84,24,2016,611,1405,0,1405,1405,1405,1405
524,34,84,24,2016,610,1406,0,1406,1406,1406,1213
525,6,14,21,294,0,294,0,294,294,294,294
526,6,14,23,322,0,322,0,322,322,322,322
527,34,84,22,1848,610,1238,0,1238,2911,2911,2911
528,53,131,20,2620,585,2035,0,2035,2035,2035,2035
529,53,131,23,3013,587,2426,0,2426,2426,2426,2426
530,27,67,23,1541,605,936,0,936,936,936,936
531,28,69,22,1518,590,928,0,928,928,928,1109
532,3,7,21,147,0,147,0,147,147,147,147
533,3,7,23,161,0,161,0,161,161,161,161
534,53,131,21,2751,590,2161,0,2161,3049,3049,3049
535,53,131,22,2882,604,2278,0,2278,2278,2278,2278
536,39,96,23,2208,601,1607,0,1607,1607,1607,1607
537,55,136,23,3128,587,2541,0,2541,2541,2541,2541
538,55,136,22,2992,611,2381,0,2381,2381,2381,1368
539,6,14,23,322,0,322,0,322,322,322,322
540,6,14,21,294,0,294,0,294,294,294,294
541,32,79,21,1659,614,1045,0,1045,3423,3423,3423
542,59,146,20,2920,580,2340,0,2340,2340,2340,2340
543,61,151,23,3473,620,2853,0,2853,2853,2853,2853
544,61,151,22,3322,606,2716,0,2716,2716,2716,2716
545,41,101,22,2222,604,1618,0,1618,1618,1618,1837
546,1,2,23,46,0,46,0,46,46,46,46
547,0,0,24,0,0,0,0,0,0,0,0
548,63,156,22,3432,610,2822,0,2822,3780,3780,3780
549,63,156,24,3744,594,3150,0,3150,3150,3150,3150
550,49,121,22,2662,600,2062,0,2062,2062,2062,2062
551,36,89,23,2047,587,1460,0,1460,1460,1460,1460
552,61,151,20,3020,615,2405,0,2405,2405,2405,1162
553,3,7,20,140,0,140,0,140,140,140,140
554,3,7,21,147,0,147,0,147,147,147,147
555,50,124,23,2852,590,2262,0,2262,3349,3349,3349
556,60,148,21,3108,601,2507,0,2507,2507,2507,2507
557,54,134,24,3216,584,2632,0,2632,2632,2632,2632
558,60,148,23,3404,613,2791,0,2791,2791,2791,2791
559,54,134,23,3082,619,2463,0,2463,2463,2463,1789
560,7,17,22,374,0,374,0,374,374,374,374
561,8,19,21,399,0,399,0,399,399,399,399
562,51,126,23,2898,602,2296,0,2296,4366,4366,4366
563,53,131,20,2620,592,2028,0,2028,2028,2028,2028
564,42,104,22,2288,617,1671,0,1671,1671,1671,1671
565,71,176,24,4224,588,3636,0,3636,3636,3636,3636
566,71,176,24,4224,585,3639,0,3639,3639,3639,1751
567,8,19,24,456,0,456,0,456,456,456,456
568,9,22,21,462,0,462,0,462,462,462,462
569,54,134,23,3082,618,2464,0,2464,4176,4176,4176
570,64,158,20,3160,580,2580,0,2580,2580,2580,2580
571,72,178,23,4094,614,3480,0,3480,3480,3480,3480
572,72,178,23,4094,617,3477,0,3477,3477,3477,3477
573,50,124,21,2604,603,2001,0,2001,2001,2001,2295
574,0,0,23,0,0,0,0,0,0,0,0
575,0,0,24,0,0,0,0,0,0,0,0
576,45,111,21,2331,598,1733,0,1733,4270,4270,4270
577,52,129,24,3096,602,2494,0,2494,2494,2494,2494
578,70,173,24,4152,593,3559,0,3559,3559,3559,3559
579,70,173,22,3806,581,3225,0,3225,3225,3225,3225
580,59,146,22,3212,583,2629,0,2629,2629,2629,2238
581,4,9,24,216,0,216,0,216,216,216,216
582,5,12,22,264,0,264,0,264,264,264,264
583,64,158,20,3160,604,2556,0,2556,4635,4635,4635
584,66,163,20,3260,580,2680,0,2680,2680,2680,2680
585,69,171,23,3933,617,3316,0,3316,3316,3316,3316
586,75,186,24,4464,601,3863,0,3863,3863,3863,3863
587,75,186,21,3906,601,3305,0,3305,3305,3305,2369
588,1,2,24,48,0,48,0,48,48,48,48
589,1,2,21,42,0,42,0,42,42,42,42
590,70,173,21,3633,584,3049,0,3049,4756,4756,4756
591,58,143,24,3432,594,2838,0,2838,2838,2838,2838
592,77,191,21,4011,612,3399,0,3399,3399,3399,3399
593,77,191,24,4584,620,3964,0,3964,3964,3964,3964
594,35,86,23,1978,619,1359,0,1359,1359,1359,2429
595,9,22,24,528,0,528,0,528,528,528,528
596,9,22,21,462,0,462,0,462,462,462,462
597,44,109,22,2398,593,1805,0,1805,3067,3067,3067
598,53,131,20,2620,596,2024,0,2024,2024,2024,2024
599,43,106,21,2226,614,1612,0,1612,1612,1612,1612
600,58,143,22,3146,598,2548,0,2548,2548,2548,2548
601,58,143,22,3146,590,2556,0,2556,2556,2556,1372
602,0,0,20,0,0,0,0,0,0,0,0
603,0,0,22,0,0,0,0,0,0,0,0
604,33,81,22,1782,610,1172,0,1172,2833,2833,2833
605,30,74,22,1628,615,1013,0,1013,1013,1013,1013
606,52,129,22,2838,587,2251,0,2251,2251,2251,2251
607,52,129,23,2967,606,2361,0,2361,2361,2361,2361
608,35,86,20,1720,609,1111,0,1111,1111,1111,1521
609,9,22,22,484,0,484,0,484,484,484,484
610,5,12,21,252,0,252,0,252,252,252,252
611,46,114,22,2508,608,1900,0,1900,4970,4970,4970
612,38,94,20,1880,594,1286,0,1286,1286,1286,1286
613,80,198,24,4752,610,4142,0,4142,4142,4142,4142
614,65,161,20,3220,600,2620,0,2620,2620,2620,2620
615,55,136,23,3128,620,2508,0,2508,2508,2508,2231
616,2,4,23,92,0,92,0,92,92,92,92
617,2,4,20,80,0,80,0,80,80,80,80
618,47,116,20,2320,582,1738,0,1738,4258,4258,4258
619,70,173,24,4152,603,3549,0,3549,3549,3549,3549
620,71,176,20,3520,592,2928,0,2928,2928,2928,2928
621,44,109,21,2289,612,1677,0,1677,1677,1677,1677
622,53,131,21,2751,599,2152,0,2152,2152,2152,1519
623,6,14,23,322,0,322,0,322,322,322,322
624,5,12,24,288,0,288,0,288,288,288,288
625,55,136,22,2992,600,2392,0,2392,3499,3499,3499
626,47,116,20,2320,594,1726,0,1726,1726,1726,1726
627,47,116,22,2552,601,1951,0,1951,1951,1951,1951
628,68,168,21,3528,612,2916,0,2916,2916,2916,2916
629,68,168,20,3360,583,2777,0,2777,2777,2777,1606
630,4,9,23,207,0,207,0,207,207,207,207
631,5,12,20,240,0,240,0,240,240,240,240
632,50,124,23,2852,583,2269,0,2269,4186,4186,4186
633,70,173,21,3633,588,3045,0,3045,3045,3045,3045
634,75,186,22,4092,603,3489,0,3489,3489,3489,3489
635,39,96,20,1920,607,1313,0,1313,1313,1313,1313
636,46,114,23,2622,595,2027,0,2027,2027,2027,1584
637,4,9,20,180,0,180,0,180,180,180,180
638,4,9,24,216,0,216,0,216,216,216,216
639,61,151,20,3020,614,2406,0,2406,3915,3915,3915
640,65,161,24,3864,619,3245,0,3245,3245,3245,3245
641,54,134,20,2680,583,2097,0,2097,2097,2097,2097
642,53,131,23,3013,590,2423,0,2423,2423,2423,2423
643,65,161,24,3864,601,3263,0,3263,3263,3263,1491
644,8,19,22,418,0,418,0,418,418,418,418
645,8,19,23,437,0,437,0,437,437,437,437
646,74,183,20,3660,617,3043,0,3043,3889,3889,3889
647,53,131,20,2620,609,2011,0,2011,2011,2011,2011
648,74,183,21,3843,602,3241,0,3241,3241,3241,3241
649,67,166,20,3320,587,2733,0,2733,2733,2733,2733
650,60,148,22,3256,613,2643,0,2643,2643,2643,1971
651,3,7,21,147,0,147,0,147,147,147,147
652,3,7,20,140,0,140,0,140,140,140,140
653,55,136,23,3128,598,2530,0,2530,3950,3950,3950
654,46,114,24,2736,611,2125,0,2125,2125,2125,2125
655,75,186,21,3906,614,3292,0,3292,3292,3292,3292
656,68,168,21,3528,602,2926,0,2926,2926,2926,2926
657,38,94,24,2256,596,1660,0,1660,1660,1660,2051
658,2,4,22,88,0,88,0,88,88,88,88
659,2,4,20,80,0,80,0,80,80,80,80
660,47,116,23,2668,601,2067,0,2067,3464,3464,3464
661,40,99,22,2178,610,1568,0,1568,1568,1568,1568
662,45,111,23,2553,617,1936,0,1936,1936,1936,1936
663,55,136,22,2992,601,2391,0,2391,2391,2391,2391
664,67,166,21,3486,599,2887,0,2887,2887,2887,1427
665,2,4,22,88,0,88,0,88,88,88,88
666,2,4,22,88,0,88,0,88,88,88,88
667,65,161,22,3542,607,2935,0,2935,3843,3843,3843
668,64,158,24,3792,589,3203,0,3203,3203,3203,3203
669,52,129,24,3096,595,2501,0,2501,2501,2501,2501
670,40,99,21,2079,597,1482,0,1482,1482,1482,1482
671,39,96,20,1920,620,1300,0,1300,1300,1300,1314
672,4,9,20,180,0,180,0,180,180,180,180
673,4,9,21,189,0,189,0,189,189,189,189
674,35,86,24,2064,610,1454,0,1454,3964,3964,3964
675,66,163,24,3912,608,3304,0,3304,3304,3304,3304
676,66,163,23,3749,618,3131,0,3131,3131,3131,3131
677,55,136,22,2992,592,2400,0,2400,2400,2400,2400
678,38,94,23,2162,598,1564,0,1564,1564,1564,1825
679,5,12,23,276,0,276,0,276,276,276,276
680,2,4,21,84,0,84,0,84,84,84,84
681,48,119,22,2618,585,2033,0,2033,4551,4551,4551
682,50,124,22,2728,595,2133,0,2133,2133,2133,2133
683,50,124,23,2852,608,2244,0,2244,2244,2244,2244
684,74,183,20,3660,610,3050,0,3050,3050,3050,3050
685,74,183,24,4392,599,3793,0,3793,3793,3793,1747
686,9,22,22,484,0,484,0,484,484,484,484
687,9,22,23,506,0,506,0,506,506,506,506
688,67,166,23,3818,600,3218,0,3218,5072,5072,5072
689,81,201,21,4221,584,3637,0,3637,3637,3637,3637
690,81,201,24,4824,597,4227,0,4227,4227,4227,4227
691,62,153,23,3519,604,2915,0,2915,2915,2915,2915
692,44,109,22,2398,583,1815,0,1815,1815,1815,2356
693,8,19,21,399,0,399,0,399,399,399,399
694,8,19,22,418,0,418,0,418,418,418,418
695,53,131,24,3144,609,2535,0,2535,3403,3403,3403
696,55,136,21,2856,594,2262,0,2262,2262,2262,2262
697,58,143,22,3146,596,2550,0,2550,2550,2550,2550
698,63,156,20,3120,602,2518,0,2518,2518,2518,2518
699,63,156,22,3432,596,2836,0,2836,2836,2836,1672
700,6,14,22,308,0,308,0,308,308,308,308
701,6,14,23,322,0,322,0,322,322,322,322
702,54,134,21,2814,620,2194,0,2194,3202,4202,4202
703,52,129,20,2580,593,1987,0,1987,1987,2987,2987
704,60,148,21,3108,615,2493,0,2493,2493,3493,3493
705,60,148,22,3256,587,2669,0,2669,2669,3669,3669
706,38,94,20,1880,620,1260,0,1260,1260,2260,2363
707,7,17,24,408,0,408,0,408,408,408,408
708,7,17,22,374,0,374,0,374,374,374,374
709,31,76,23,1748,589,1159,0,1159,2478,3978,3978
710,32,79,20,1580,614,966,0,966,966,2466,2466
711,51,126,21,2646,581,2065,0,2065,2065,3565,3565
712,32,79,21,1659,600,1059,0,1059,1059,2559,2559
713,51,126,21,2646,588,2058,0,2058,2058,3558,2020
714,2,4,20,80,0,80,0,80,80,80,80
715,2,4,24,96,0,96,0,96,96,96,96
716,37,91,23,2093,590,1503,0,1503,772,2772,2772
717,17,42,22,924,585,339,0,339,339,2339,2339
718,11,27,20,540,604,0,0,0,0,2000,2000
719,24,59,21,1239,595,644,0,644,644,2644,2644
720,17,42,24,1008,592,416,0,416,416,2416,1532
721,0,0,21,0,0,0,0,0,0,0,0
722,0,0,20,0,0,0,0,0,0,0,0
723,37,91,22,2002,612,1390,0,1390,1698,4698,4698
724,37,91,22,2002,587,1415,0,1415,1415,4415,4415
725,18,44,24,1056,602,454,0,454,454,3454,3454
726,17,42,23,966,612,354,0,354,354,3354,3354
727,28,69,23,1587,618,969,0,969,969,3969,2246
728,2,4,24,96,0,96,0,96,96,96,96
